    0.121281848124644455E+03    0.561495319533286121E+02    0.101942249987928690E+03   -0.147844731125750542E+03
    0.118941292664810035E+03    0.559373095083989966E+02    0.103394350716727615E+03   -0.147843596155374030E+03
    0.119216713437987096E+03    0.550876831748487845E+02    0.102397304819387344E+03   -0.147838127471799680E+03
    0.121800744003219364E+03    0.558056024154613439E+02    0.101332037314132336E+03   -0.147838093671729951E+03
    0.121800744003219364E+03    0.558056024154613439E+02    0.101332037314132336E+03   -0.147838093671729951E+03
    0.118860474351651305E+03    0.563894651258463711E+02    0.103204554064681375E+03   -0.147837957063046815E+03
    0.117887516931511470E+03    0.555150337557539117E+02    0.102422209223809986E+03   -0.147836875555062335E+03
    0.120810050601859075E+03    0.552659764641862523E+02    0.102203794184050807E+03   -0.147836570690019386E+03
    0.118043355850219427E+03    0.559968870455567824E+02    0.102963274540124090E+03   -0.147836042795694681E+03
    0.118043355850219427E+03    0.559968870455567824E+02    0.102963274540124090E+03   -0.147836042795694681E+03
    0.120467828493733180E+03    0.547356119245065429E+02    0.101267524886496020E+03   -0.147828072926290332E+03
    0.118804665158639139E+03    0.544260740725188583E+02    0.100099174158270998E+03   -0.147820797730805793E+03
    0.120752101931304594E+03    0.562817866172608703E+02    0.102394479529664622E+03   -0.147814395515784156E+03
    0.120152395302185482E+03    0.568758671543176675E+02    0.101901246430521496E+03   -0.147812273653347575E+03
    0.116759707679774735E+03    0.562775026896447770E+02    0.101425144481078817E+03   -0.147811601127347615E+03
    0.116759707679774735E+03    0.562775026896447770E+02    0.101425144481078817E+03   -0.147811601127347615E+03
    0.120727381747589163E+03    0.562161263576925663E+02    0.102475492458338650E+03   -0.147808818040990815E+03
    0.117368884164700148E+03    0.548927801463069613E+02    0.100301358039985686E+03   -0.147807545897777885E+03
    0.118764143214637812E+03    0.557852903361241204E+02    0.103206009405685720E+03   -0.147804604610203143E+03
    0.117426579117243818E+03    0.573730935413753969E+02    0.100443157924189308E+03   -0.147803030323969040E+03
    0.122017528773924496E+03    0.564025602637198062E+02    0.100307259130254053E+03   -0.147802705403137196E+03
    0.121568133134323148E+03    0.554190169312259613E+02    0.101469925931975098E+03   -0.147802545256188210E+03
    0.121730262184375491E+03    0.556035236902600474E+02    0.101343948779072051E+03   -0.147799101952666717E+03
    0.120175529514324808E+03    0.572590890416341409E+02    0.100717074486074878E+03   -0.147795643001548115E+03
    0.118507754457564886E+03    0.556834952199869093E+02    0.102988333348941211E+03   -0.147790467823096407E+03
    0.121592756251664809E+03    0.557573397092606484E+02    0.101557944811946896E+03   -0.147787760906948336E+03
    0.118152985030254541E+03    0.554883138800020532E+02    0.102513851785494722E+03   -0.147787404883693114E+03
    0.117230925382326845E+03    0.557697146355963440E+02    0.101866393910580669E+03   -0.147786115729881487E+03
    0.118206662323841144E+03    0.568440132563497897E+02    0.102249233244656423E+03   -0.147785086633475544E+03
    0.116571988835324149E+03    0.561472638073196535E+02    0.101052766993040066E+03   -0.147779771850935191E+03
    0.118039967999264107E+03    0.562700619667463329E+02    0.102811354832041758E+03   -0.147779164271026929E+03
    0.119364507603843592E+03    0.554869432833225744E+02    0.102984538921333183E+03   -0.147777058473498244E+03
    0.117267798537820170E+03    0.551981619120971345E+02    0.100938662900069772E+03   -0.147775498043152425E+03
    0.117554641229008510E+03    0.572771648996203311E+02    0.100768537194785608E+03   -0.147771937324796994E+03
    0.117554641229008510E+03    0.572771648996203311E+02    0.100768537194785608E+03   -0.147771937324796994E+03
    0.120475799702534033E+03    0.547700487879387055E+02    0.101241361637363582E+03   -0.147767552388407239E+03
    0.116339675502994496E+03    0.555627135753063399E+02    0.100068531030753121E+03   -0.147766405472714865E+03
    0.116339675502994496E+03    0.555627135753063399E+02    0.100068531030753121E+03   -0.147766405472714865E+03
    0.120604229810098786E+03    0.551240125820688931E+02    0.101980796501851401E+03   -0.147763341137830309E+03
    0.120604229810098786E+03    0.551240125820688931E+02    0.101980796501851401E+03   -0.147763341137830309E+03
    0.117030675320082722E+03    0.561921545017446888E+02    0.101732569887515339E+03   -0.147762515881385013E+03
    0.117160368258933232E+03    0.566591827463184075E+02    0.101592421155812332E+03   -0.147757832312580632E+03
    0.117160368258933232E+03    0.566591827463184075E+02    0.101592421155812332E+03   -0.147757832312580632E+03
    0.118251719627617007E+03    0.550092343576795955E+02    0.101538692898486872E+03   -0.147756773269898332E+03
    0.118251719627617007E+03    0.550092343576795955E+02    0.101538692898486872E+03   -0.147756773269898332E+03
    0.118449211995882322E+03    0.548656283424460653E+02    0.101283826310716677E+03   -0.147755313570105073E+03
    0.121498891171007429E+03    0.563125366679217692E+02    0.101253644408889642E+03   -0.147753218444520428E+03
    0.118196420550443008E+03    0.569116745297920374E+02    0.102036142604403111E+03   -0.147750637410605606E+03
    0.116441412508623955E+03    0.568165590729108700E+02    0.100313868598949441E+03   -0.147748278883525245E+03
    0.119957287133145925E+03    0.570141002346086054E+02    0.101551321146084845E+03   -0.147744768681640409E+03
    0.120999110512285611E+03    0.557840820087417910E+02    0.102233050580213813E+03   -0.147742756045762746E+03
    0.118581119827573005E+03    0.574700530507000025E+02    0.100548550244166023E+03   -0.147740618166899964E+03
    0.120761019710952638E+03    0.559129940203531532E+02    0.102468186387150368E+03   -0.147739634704265541E+03
    0.120761019710952638E+03    0.559129940203531532E+02    0.102468186387150368E+03   -0.147739634704265541E+03
    0.121306294574069256E+03    0.553602401966409303E+02    0.101623178913485390E+03   -0.147739535210112592E+03
    0.121306294574069256E+03    0.553602401966409303E+02    0.101623178913485390E+03   -0.147739535210112592E+03
    0.119825804658073139E+03    0.558501796690414594E+02    0.103088251340262715E+03   -0.147739191971990039E+03
    0.117748052430062643E+03    0.550361410748766104E+02    0.101070392219522674E+03   -0.147737939311198829E+03
    0.117748052430062643E+03    0.550361410748766104E+02    0.101070392219522674E+03   -0.147737939311198829E+03
    0.120897918507066294E+03    0.557801634370106001E+02    0.102324396827490219E+03   -0.147734879428802458E+03
    0.116638501286770634E+03    0.558121350998685131E+02    0.100875611338781184E+03   -0.147730220020337327E+03
    0.116638501286770634E+03    0.558121350998685131E+02    0.100875611338781184E+03   -0.147730220020337327E+03
    0.120578329119916503E+03    0.548794526709962582E+02    0.101391426152005508E+03   -0.147726589196507291E+03
    0.119129867355955369E+03    0.548156435318279307E+02    0.101433154277843954E+03   -0.147725755990077943E+03
    0.120294872338372372E+03    0.552580401168324542E+02    0.102323288980305691E+03   -0.147725170247796228E+03
    0.120792113258350668E+03    0.568488648048513312E+02    0.101110726040411592E+03   -0.147716146057403364E+03
    0.119189362711189915E+03    0.554333609032658359E+02    0.102771179358122211E+03   -0.147713921060269172E+03
    0.119189362711189915E+03    0.554333609032658359E+02    0.102771179358122211E+03   -0.147713921060269172E+03
    0.119194466342288749E+03    0.555541280227570340E+02    0.102918164641895075E+03   -0.147712344892613572E+03
    0.119194466342288749E+03    0.555541280227570340E+02    0.102918164641895075E+03   -0.147712344892613572E+03
    0.117714864781681555E+03    0.554973498959209977E+02    0.101955605682932855E+03   -0.147710604768618168E+03
    0.118613193240534315E+03    0.559569572509387001E+02    0.103017906501889868E+03   -0.147707644037978866E+03
    0.120311609844008728E+03    0.559899625982476579E+02    0.102759085426058391E+03   -0.147705653489578822E+03
    0.119303249461505885E+03    0.563555102762026507E+02    0.102961537676610121E+03   -0.147705594002892781E+03
    0.117262235663019851E+03    0.553887393884705972E+02    0.101194057794927090E+03   -0.147705184535287600E+03
    0.119596950683645403E+03    0.565873162569191450E+02    0.102586571285525125E+03   -0.147702130168158874E+03
    0.119596950683645403E+03    0.565873162569191450E+02    0.102586571285525125E+03   -0.147702130168158874E+03
    0.117161365126359868E+03    0.571554318645736785E+02    0.100547461409873719E+03   -0.147698337701430489E+03
    0.116711694850285440E+03    0.569825267869173899E+02    0.100345203454024528E+03   -0.147697929206525032E+03
    0.117233441603543838E+03    0.557989789575270763E+02    0.101709429864642516E+03   -0.147697325644426655E+03
    0.120501152221806421E+03    0.572819981906110982E+02    0.100085371197981985E+03   -0.147696789025761035E+03
    0.117678413515729915E+03    0.562302901387992122E+02    0.102346894588546107E+03   -0.147695460781751393E+03
    0.121690265736263385E+03    0.552969998515921688E+02    0.100961419038098910E+03   -0.147694750241252791E+03
    0.121690265736263385E+03    0.552969998515921688E+02    0.100961419038098910E+03   -0.147694750241252791E+03
    0.119330156552832676E+03    0.571808497699321947E+02    0.101294883632603884E+03   -0.147691327404188058E+03
    0.117660120405517389E+03    0.562200423550795350E+02    0.102322551120032571E+03   -0.147691035354047585E+03
    0.118028826182831395E+03    0.561888014222210117E+02    0.102640162109689243E+03   -0.147688488835673581E+03
    0.118028826182831395E+03    0.561888014222210117E+02    0.102640162109689243E+03   -0.147688488835673581E+03
    0.118582562387981326E+03    0.561629236605896835E+02    0.102951298257302099E+03   -0.147686198521266846E+03
    0.117266377318011237E+03    0.567862964155816670E+02    0.101376741758124780E+03   -0.147682762987222645E+03
    0.120784469508195201E+03    0.560682314403763797E+02    0.102260844799727749E+03   -0.147677378037915616E+03
    0.119418340208119275E+03    0.549000522222370861E+02    0.101633805007321101E+03   -0.147675542013338998E+03
    0.121907601795705403E+03    0.561152120810715758E+02    0.100649741685524020E+03   -0.147675280285160511E+03
    0.117874496252981430E+03    0.550933013516289662E+02    0.101229351071714660E+03   -0.147674225898911317E+03
    0.118773502755288106E+03    0.564550519745623447E+02    0.102777056213977346E+03   -0.147672372186108106E+03
    0.118184142664825217E+03    0.572142928562427073E+02    0.101116232342339714E+03   -0.147670257472806497E+03
    0.120163997502627936E+03    0.553095182840352493E+02    0.102354993110470488E+03   -0.147669894998102279E+03
    0.120118794955066889E+03    0.566418985368630956E+02    0.102134783165903073E+03   -0.147669810962232390E+03
    0.120118794955066889E+03    0.566418985368630956E+02    0.102134783165903073E+03   -0.147669810962232390E+03
    0.116360267484648389E+03    0.564603288033329562E+02    0.100361099649604753E+03   -0.147664600301315147E+03
    0.120060141251256198E+03    0.547636265541599059E+02    0.101180617969498385E+03   -0.147663749165987070E+03
    0.120060141251256198E+03    0.547636265541599059E+02    0.101180617969498385E+03   -0.147663749165987070E+03
    0.116780868200413423E+03    0.564726788019312806E+02    0.101049175754557425E+03   -0.147662998012732260E+03
    0.116780868200413423E+03    0.564726788019312806E+02    0.101049175754557425E+03   -0.147662998012732260E+03
    0.117142789851962618E+03    0.563568720160873937E+02    0.101624981865329715E+03   -0.147662272528946374E+03
    0.120354591474692512E+03    0.554071870097119259E+02    0.102364595192664837E+03   -0.147658813024109179E+03
    0.117871054432380561E+03    0.565239229703795729E+02    0.102227465156623182E+03   -0.147652141463672962E+03
    0.120510145209346774E+03    0.556253018000869943E+02    0.102444036244441463E+03   -0.147652033044949491E+03
    0.120510145209346774E+03    0.556253018000869943E+02    0.102444036244441463E+03   -0.147652033044949491E+03
    0.119087900469930702E+03    0.555194459132735929E+02    0.102738330370947580E+03   -0.147651830482561280E+03
    0.119087900469930702E+03    0.555194459132735929E+02    0.102738330370947580E+03   -0.147651830482561280E+03
    0.120992199962332521E+03    0.569164228329767568E+02    0.100530688705754415E+03   -0.147649852391587785E+03
    0.118010461169249538E+03    0.566796430322294569E+02    0.102112901330022282E+03   -0.147643483347803766E+03
    0.118010461169249538E+03    0.566796430322294569E+02    0.102112901330022282E+03   -0.147643483347803766E+03
    0.118273262853439689E+03    0.549922237900611179E+02    0.101277993866601179E+03   -0.147643122544008150E+03
    0.116555814567484930E+03    0.560303728573973245E+02    0.100696873676440575E+03   -0.147642339281637021E+03
    0.116555814567484930E+03    0.560303728573973245E+02    0.100696873676440575E+03   -0.147642339281637021E+03
    0.117007159200086662E+03    0.551620448968068686E+02    0.100165174225722879E+03   -0.147638539936637301E+03
    0.122203003225763155E+03    0.559878860615478899E+02    0.100139079060579164E+03   -0.147638304481287918E+03
    0.122203003225763155E+03    0.559878860615478899E+02    0.100139079060579164E+03   -0.147638304481287918E+03
    0.120865366497340588E+03    0.548948394136741200E+02    0.101049903120750542E+03   -0.147637681462315157E+03
    0.117023314877435197E+03    0.570808828582403933E+02    0.100420440524515442E+03   -0.147634092427868552E+03
    0.117196964065071811E+03    0.554446450912075051E+02    0.101053995196227248E+03   -0.147633255208393450E+03
    0.117748889561000340E+03    0.560268431163252743E+02    0.102287363324417583E+03   -0.147631839056616826E+03
    0.117748889561000340E+03    0.560268431163252743E+02    0.102287363324417583E+03   -0.147631839056616826E+03
    0.118173093261741570E+03    0.558332117104736554E+02    0.102562432500907960E+03   -0.147631268815675583E+03
    0.121141478961083664E+03    0.555054922839839193E+02    0.101712608145870334E+03   -0.147620702640836043E+03
    0.121108639599573777E+03    0.554952691328285965E+02    0.101733698023106868E+03   -0.147617050137952731E+03
    0.119991036625388944E+03    0.549735227261306960E+02    0.101657561111089422E+03   -0.147615380685909599E+03
    0.120241630844299806E+03    0.564767696948121909E+02    0.102202885273079545E+03   -0.147614546512745505E+03
    0.120341948702710354E+03    0.556622130519972060E+02    0.102504276335327845E+03   -0.147613571126822052E+03
    0.119197143343497459E+03    0.545836141612409236E+02    0.100467781023317769E+03   -0.147613177902186067E+03
    0.119854393929555258E+03    0.573713518318579005E+02    0.100202437938511210E+03   -0.147611952485979828E+03
    0.119854393929555258E+03    0.573713518318579005E+02    0.100202437938511210E+03   -0.147611952485979828E+03
    0.117566844027699688E+03    0.551579612086902529E+02    0.100903905964016147E+03   -0.147611571965785146E+03
    0.119251358798432960E+03    0.546099286208832098E+02    0.100572250885241118E+03   -0.147610631807701253E+03
    0.119251358798432960E+03    0.546099286208832098E+02    0.100572250885241118E+03   -0.147610631807701253E+03
    0.121883372990128208E+03    0.558805555922701345E+02    0.100716046940707486E+03   -0.147606696551397505E+03
    0.121883372990128208E+03    0.558805555922701345E+02    0.100716046940707486E+03   -0.147606696551397505E+03
    0.116732281605674942E+03    0.567388434661320389E+02    0.100577296525110384E+03   -0.147605342625009428E+03
    0.119741258802985882E+03    0.562051569822988455E+02    0.102758036418653475E+03   -0.147603239894681252E+03
    0.120256817593343399E+03    0.565780164385456033E+02    0.101995630380450550E+03   -0.147598458090932525E+03
    0.119626648315977178E+03    0.563926046920042410E+02    0.102622209477756741E+03   -0.147598019123642104E+03
    0.118196479804557129E+03    0.558134711777765489E+02    0.102496541454428694E+03   -0.147597516467573143E+03
    0.118163970562991295E+03    0.558767454600754547E+02    0.102505692961679472E+03   -0.147595717328854278E+03
    0.118893586035416092E+03    0.569486275779480025E+02    0.101784303469111208E+03   -0.147593476552359363E+03
    0.121086685450347659E+03    0.566422854544191452E+02    0.100955880605830615E+03   -0.147592309775929294E+03
    0.121086685450347659E+03    0.566422854544191452E+02    0.100955880605830615E+03   -0.147592309775929294E+03
    0.121471291983257217E+03    0.562256533959021922E+02    0.101081969106349902E+03   -0.147591962973810382E+03
    0.118312464222534530E+03    0.574972451027317462E+02    0.100082370280198617E+03   -0.147591931192785211E+03
    0.118979645806833531E+03    0.545734594015755476E+02    0.100301167636324266E+03   -0.147591527068511027E+03
    0.117909510852691426E+03    0.552023442044393278E+02    0.101352190242504392E+03   -0.147589722900482400E+03
    0.116643572856470129E+03    0.564290875047484306E+02    0.100684623819113767E+03   -0.147580680939098698E+03
    0.121918961598767339E+03    0.556987563850289433E+02    0.100628386613692015E+03   -0.147578413097799569E+03
    0.120450443431895650E+03    0.560964682800040535E+02    0.102351121354727240E+03   -0.147578352887970738E+03
    0.120450443431895650E+03    0.560964682800040535E+02    0.102351121354727240E+03   -0.147578352887970738E+03
    0.120922847908059339E+03    0.567860369998737866E+02    0.100817635564473235E+03   -0.147577787830562045E+03
    0.118287286639522065E+03    0.573214409192700600E+02    0.100631339698411765E+03   -0.147576033483905491E+03
    0.118287286639522065E+03    0.573214409192700600E+02    0.100631339698411765E+03   -0.147576033483905491E+03
    0.118416197279567115E+03    0.548260187376089547E+02    0.100772240932851048E+03   -0.147575825788420161E+03
    0.121676893220977874E+03    0.548892914226150168E+02    0.100049148695181046E+03   -0.147570686543670121E+03
    0.120856247345199336E+03    0.548811508473797645E+02    0.100889645597618710E+03   -0.147569384150624927E+03
    0.120058777109346750E+03    0.547693743977044605E+02    0.101009013627258184E+03   -0.147568917247368461E+03
    0.119348626923260255E+03    0.544853998298035549E+02    0.100058810626582272E+03   -0.147567678288784549E+03
    0.117829540164940326E+03    0.551056788075972150E+02    0.100989060941296586E+03   -0.147565919086354342E+03
    0.117829540164940326E+03    0.551056788075972150E+02    0.100989060941296586E+03   -0.147565919086354342E+03
    0.119868187680153795E+03    0.565682519892775062E+02    0.102207759693038852E+03   -0.147565662205536427E+03
    0.119281570093539983E+03    0.556864273808683947E+02    0.102741767494610045E+03   -0.147564334201895576E+03
    0.120109022493959287E+03    0.561828903618576661E+02    0.102510205759883007E+03   -0.147563925326719101E+03
    0.119963650857177299E+03    0.548305444903145869E+02    0.101193890762068932E+03   -0.147563760130012184E+03
    0.116898911090226932E+03    0.567284862872474918E+02    0.100738530672811748E+03   -0.147561889314387258E+03
    0.119922638953392422E+03    0.550865500509585289E+02    0.101817702847682455E+03   -0.147560072200375487E+03
    0.118442467631261593E+03    0.569012485092623592E+02    0.101744760937185845E+03   -0.147558744640306742E+03
    0.117050470348018422E+03    0.567295317342475940E+02    0.100932888634416258E+03   -0.147558590253213396E+03
    0.121435664761499794E+03    0.554026704968016332E+02    0.101145973442647971E+03   -0.147556943895473978E+03
    0.121435664761499794E+03    0.554026704968016332E+02    0.101145973442647971E+03   -0.147556943895473978E+03
    0.119531858040383170E+03    0.554111401576435370E+02    0.102433151217094576E+03   -0.147556226728448308E+03
    0.119995636707698253E+03    0.570330793102975235E+02    0.101073087810378624E+03   -0.147555123799350042E+03
    0.120446162954258554E+03    0.548959228742436096E+02    0.101165444484294696E+03   -0.147553634073426707E+03
    0.120446162954258554E+03    0.548959228742436096E+02    0.101165444484294696E+03   -0.147553634073426707E+03
    0.117445678521951436E+03    0.565565951400345881E+02    0.101593187747488543E+03   -0.147552570718311500E+03
    0.117445678521951436E+03    0.565565951400345881E+02    0.101593187747488543E+03   -0.147552570718311500E+03
    0.120899516546748004E+03    0.562595922335594025E+02    0.101723093667443990E+03   -0.147552030837240125E+03
    0.120899516546748004E+03    0.562595922335594025E+02    0.101723093667443990E+03   -0.147552030837240125E+03
    0.119635593534805182E+03    0.554334301753636538E+02    0.102440020634107910E+03   -0.147550189174391647E+03
    0.119126633142212683E+03    0.556680397839780028E+02    0.102679755657104394E+03   -0.147547448143537508E+03
    0.117296474536508782E+03    0.564062148485308867E+02    0.101541600303098733E+03   -0.147546999946165727E+03
    0.118851497315080920E+03    0.559805815288071358E+02    0.102763848739529521E+03   -0.147546141819895070E+03
    0.118521359247301092E+03    0.572397214645537815E+02    0.100867110570817502E+03   -0.147541961986301658E+03
    0.119350809252718832E+03    0.545394731869929004E+02    0.100206581350034938E+03   -0.147540514586685475E+03
    0.119350809252718832E+03    0.545394731869929004E+02    0.100206581350034938E+03   -0.147540514586685475E+03
    0.119272655959450262E+03    0.564471219991174209E+02    0.102516444694082026E+03   -0.147536027119927752E+03
    0.118978866487005220E+03    0.547671049918419186E+02    0.100843259262010918E+03   -0.147534793760340960E+03
    0.121641675784390756E+03    0.562130760156067950E+02    0.100715011955558211E+03   -0.147534549687181823E+03
    0.119980499859810863E+03    0.549228025285499655E+02    0.101370709827532806E+03   -0.147532498812119115E+03
    0.119980499859810863E+03    0.549228025285499655E+02    0.101370709827532806E+03   -0.147532498812119115E+03
    0.121700111661257012E+03    0.549588148973808117E+02    0.100090464454056928E+03   -0.147531954438619977E+03
    0.121700111661257012E+03    0.549588148973808117E+02    0.100090464454056928E+03   -0.147531954438619977E+03
    0.119807042843836285E+03    0.569757446270807506E+02    0.101300970120868541E+03   -0.147527879987060260E+03
    0.121317214515871427E+03    0.550362466341672771E+02    0.100701021051474157E+03   -0.147525397604869084E+03
    0.120552138967491629E+03    0.563374487500053078E+02    0.101941318627032729E+03   -0.147525341651670686E+03
    0.118281813334273679E+03    0.548549246659258856E+02    0.100645335637977126E+03   -0.147523439918506341E+03
    0.120547889019567492E+03    0.546187531216219568E+02    0.100266987204218211E+03   -0.147522695239661147E+03
    0.120547889019567492E+03    0.546187531216219568E+02    0.100266987204218211E+03   -0.147522695239661147E+03
    0.120958346294623183E+03    0.547160104994118157E+02    0.100276129982857725E+03   -0.147519435184063553E+03
    0.117817741389117430E+03    0.566215738760850940E+02    0.101786889486253955E+03   -0.147517954411148054E+03
    0.117817741389117430E+03    0.566215738760850940E+02    0.101786889486253955E+03   -0.147517954411148054E+03
    0.120361023164189689E+03    0.550500885903886754E+02    0.101490579403209892E+03   -0.147517327880331237E+03
    0.119545129615554345E+03    0.574140170275755111E+02    0.100044261556347266E+03   -0.147516271482347406E+03
    0.118145068946234318E+03    0.569379906763653381E+02    0.101449758551745020E+03   -0.147514076326653196E+03
    0.119027218574272624E+03    0.547793989865823363E+02    0.100857485814781199E+03   -0.147512967516475186E+03
    0.120958010436977830E+03    0.548149398214226622E+02    0.100528729325506731E+03   -0.147511906491479181E+03
    0.120958010436977830E+03    0.548149398214226622E+02    0.100528729325506731E+03   -0.147511906491479181E+03
    0.121172926192199014E+03    0.554137641540575245E+02    0.101381248371168837E+03   -0.147511513743776220E+03
    0.118891072244966750E+03    0.554726260210836486E+02    0.102332213876648666E+03   -0.147507562140502159E+03
    0.117453971268328161E+03    0.570862949960254511E+02    0.100591641048518198E+03   -0.147502675524178301E+03
    0.118098591368279600E+03    0.565384215308143894E+02    0.102043439722701578E+03   -0.147497853944086330E+03
    0.118463528656331306E+03    0.563255438890251696E+02    0.102428092061360104E+03   -0.147497382472988562E+03
    0.118463528656331306E+03    0.563255438890251696E+02    0.102428092061360104E+03   -0.147497382472988562E+03
    0.116944555340385591E+03    0.566274504331425490E+02    0.100784939412256634E+03   -0.147495603480329606E+03
    0.117697148349819230E+03    0.570889882978854359E+02    0.100778385016757028E+03   -0.147495365961058155E+03
    0.117697148349819230E+03    0.570889882978854359E+02    0.100778385016757028E+03   -0.147495365961058155E+03
    0.119807797723387878E+03    0.567461570816538838E+02    0.101769599622400833E+03   -0.147495279428334356E+03
    0.119155321117218662E+03    0.557868821818376190E+02    0.102653081630487733E+03   -0.147494774391403780E+03
    0.116944261230801800E+03    0.570533765632518239E+02    0.100077172552664337E+03   -0.147494402296523532E+03
    0.117869773260296029E+03    0.569039279419544570E+02    0.101307836581202537E+03   -0.147492241087726910E+03
    0.119078405272166819E+03    0.562017938056718123E+02    0.102632736820725412E+03   -0.147489051992862557E+03
    0.121037332627473049E+03    0.563801062633459864E+02    0.101277348662111763E+03   -0.147489034238861592E+03
    0.119822780091609090E+03    0.558637552892628477E+02    0.102576178610423511E+03   -0.147486380848331578E+03
    0.119822780091609090E+03    0.558637552892628477E+02    0.102576178610423511E+03   -0.147486380848331578E+03
    0.119154689606578501E+03    0.546437574315648220E+02    0.100409471788956779E+03   -0.147486271362227740E+03
    0.120513263430616576E+03    0.546567905070949109E+02    0.100330933562991731E+03   -0.147485404861101642E+03
    0.118836275797511036E+03    0.549474256544837445E+02    0.101202459053077590E+03   -0.147484361263425427E+03
    0.118836275797511036E+03    0.549474256544837445E+02    0.101202459053077590E+03   -0.147484361263425427E+03
    0.119350231543548432E+03    0.552356433530871627E+02    0.101995451387426982E+03   -0.147480313816356869E+03
    0.120591203690338716E+03    0.570809637546858966E+02    0.100203428191099022E+03   -0.147479116693966603E+03
    0.117576766958406921E+03    0.554382478444627580E+02    0.101208982743582808E+03   -0.147473035859532729E+03
    0.117576766958406921E+03    0.554382478444627580E+02    0.101208982743582808E+03   -0.147473035859532729E+03
    0.116930829921144053E+03    0.558951380221346241E+02    0.100870537188170445E+03   -0.147469552055458024E+03
    0.120630149214073640E+03    0.547413055651122491E+02    0.100483034853722529E+03   -0.147469147511394851E+03
    0.119735946635052997E+03    0.563760976100794835E+02    0.102332052307890038E+03   -0.147468739536917212E+03
    0.117072274721365858E+03    0.560771929906244182E+02    0.101156005488904952E+03   -0.147467866109724952E+03
    0.118744081922098246E+03    0.564113657992720903E+02    0.102383038655764096E+03   -0.147465859162853008E+03
    0.120266281745890581E+03    0.553175339222565867E+02    0.101906593336896293E+03   -0.147464706652110522E+03
    0.120266281745890581E+03    0.553175339222565867E+02    0.101906593336896293E+03   -0.147464706652110522E+03
    0.119917719407708020E+03    0.572778328049920802E+02    0.100172819537144179E+03   -0.147463131567787741E+03
    0.119113125205019074E+03    0.557711423900765908E+02    0.102572007396425519E+03   -0.147461508931822721E+03
    0.119729530731287795E+03    0.563203167222804240E+02    0.102377092507917752E+03   -0.147461398977613214E+03
    0.116792327524179044E+03    0.556479411486133060E+02    0.100376116356322854E+03   -0.147458931375102935E+03
    0.120377385958130134E+03    0.549868856693825734E+02    0.101227445084075896E+03   -0.147458221530991324E+03
    0.118186160164094233E+03    0.572211089346876278E+02    0.100638179906222589E+03   -0.147456823426391082E+03
    0.119841567919211485E+03    0.569679192081145445E+02    0.101151172046335319E+03   -0.147456495894145007E+03
    0.120261485604055153E+03    0.549858611951300418E+02    0.101271244152192907E+03   -0.147454074488077396E+03
    0.119912235328799454E+03    0.553268575994775134E+02    0.102038233112086047E+03   -0.147453253244069771E+03
    0.117049886360925640E+03    0.561735652128324503E+02    0.101100948840148632E+03   -0.147452471189748167E+03
    0.116644601282283645E+03    0.564387659144773366E+02    0.100404813732645067E+03   -0.147452126250476510E+03
    0.120974138944565880E+03    0.552236148849779340E+02    0.101227860474462545E+03   -0.147450732454782070E+03
    0.117563605900551210E+03    0.558049898345167463E+02    0.101604518711446943E+03   -0.147450658487518893E+03
    0.119987837985331822E+03    0.572848988406200021E+02    0.100063951392975767E+03   -0.147449233631047491E+03
    0.116823301897295778E+03    0.555517685207701675E+02    0.100262471240624009E+03   -0.147446730360222546E+03
    0.118095922314353729E+03    0.571101956587546553E+02    0.100873818594964291E+03   -0.147445706715945875E+03
    0.117666000298928509E+03    0.572995906613642489E+02    0.100056302207867645E+03   -0.147434034863851650E+03
    0.120255492455270669E+03    0.556577951870444849E+02    0.102190460745048938E+03   -0.147432695523404391E+03
    0.121356881297374628E+03    0.559594809080455207E+02    0.101140167293913066E+03   -0.147431630500311599E+03
    0.119279588873516474E+03    0.567832259370256764E+02    0.101750956384503567E+03   -0.147425900899363512E+03
    0.119361261946418807E+03    0.572348191879327430E+02    0.100551694262091118E+03   -0.147424830689956224E+03
    0.121072875354376350E+03    0.561995622468664209E+02    0.101322648677031324E+03   -0.147424783672733554E+03
    0.120784099298960911E+03    0.554834550013995198E+02    0.101655947846201258E+03   -0.147421986746458174E+03
    0.120784099298960911E+03    0.554834550013995198E+02    0.101655947846201258E+03   -0.147421986746458174E+03
    0.118834392189676507E+03    0.557657103933318723E+02    0.102415172811774013E+03   -0.147416111530129569E+03
    0.117496697760242398E+03    0.556062012582739769E+02    0.101239549653646478E+03   -0.147412517236162927E+03
    0.119310986183969177E+03    0.569575929969282271E+02    0.101323060760361543E+03   -0.147411708651313916E+03
    0.119310986183969177E+03    0.569575929969282271E+02    0.101323060760361543E+03   -0.147411708651313916E+03
    0.116938787865386146E+03    0.558689321894979898E+02    0.100741817220100600E+03   -0.147411591251812382E+03
    0.116773059358959969E+03    0.560488738199399705E+02    0.100578363469315875E+03   -0.147411189219783438E+03
    0.119805832353541533E+03    0.560600786857549167E+02    0.102409583700983120E+03   -0.147409675104759515E+03
    0.121581227496302205E+03    0.550453339344429864E+02    0.100174933432947242E+03   -0.147409343067579044E+03
    0.116989949655234483E+03    0.560500055915481568E+02    0.100906432497896077E+03   -0.147408677613338199E+03
    0.118664226569738105E+03    0.570858512927176349E+02    0.101036284905749753E+03   -0.147408305416934695E+03
    0.120848459597122897E+03    0.561342582243835153E+02    0.101606566971909970E+03   -0.147408284976694091E+03
