    0.175425316882227492E+03    0.241326660925608110E+03    0.139337993993777502E+03   -0.166840603632493952E+03   -0.155664635054416625E+02    1
    0.170270964778630344E+03    0.246244120305269064E+03    0.108650368139574283E+03   -0.166839847105924576E+03   -0.155689635054416868E+02    1
    0.165098004944201818E+03    0.244041555076103720E+03    0.123928688827479647E+03   -0.166829636039276124E+03   -0.155714635054416934E+02    1
    0.184774397932463160E+03    0.242305283422751501E+03    0.114318751916574570E+03   -0.166822819695378712E+03   -0.155739635054416929E+02    1
    0.174613425444756245E+03    0.243869182676102156E+03    0.148843315750859659E+03   -0.166805224248734959E+03   -0.155764635054416871E+02    1
    0.178618695069921955E+03    0.245278000178164746E+03    0.121542845113170529E+03   -0.166780052358318443E+03   -0.155789635054416937E+02    1
    0.175320528389074155E+03    0.242360101453278361E+03    0.149004614808257656E+03   -0.166756305339895562E+03   -0.155814635054416808E+02    1
    0.180820926532789088E+03    0.243191700935567013E+03    0.137164998667284806E+03   -0.166715109196818048E+03   -0.155839635054416679E+02    1
    0.166164193034847131E+03    0.243753718160064636E+03    0.131318550652395800E+03   -0.166700784784690825E+03   -0.155864635054416762E+02    1
    0.175302489877415582E+03    0.242968897703673122E+03    0.150643108371861359E+03   -0.166693373125966900E+03   -0.155889635054416580E+02    1
    0.177220768066133616E+03    0.241575635469703599E+03    0.139473045929897893E+03   -0.166691217097661166E+03   -0.155914635054416504E+02    1
    0.175425386281186377E+03    0.244449642780902622E+03    0.142671795797771892E+03   -0.166670599979883661E+03   -0.155939635054416659E+02    1
    0.166420143193226437E+03    0.240673720165901244E+03    0.109711687041068984E+03   -0.166666307918212908E+03   -0.155964635054416814E+02    1
    0.178427548858400968E+03    0.245752244898363074E+03    0.109208232632695442E+03   -0.166608742648712962E+03   -0.155989635054416595E+02    1
    0.165494482506047575E+03    0.241012206370329210E+03    0.110066241193096545E+03   -0.166606487633552376E+03   -0.156014635054416537E+02    1
    0.173488594150617445E+03    0.243578891468005139E+03    0.150086527808232034E+03   -0.166596997864780207E+03   -0.156039635054416657E+02    1
    0.168787959282158369E+03    0.243960034674334878E+03    0.140965918108191687E+03   -0.166594795239197197E+03   -0.156064635054416723E+02    1
    0.179307598484033065E+03    0.243410825317563109E+03    0.141572731169231304E+03   -0.166556555550879494E+03   -0.156089635054416913E+02    1
    0.165834334936832136E+03    0.243248581696195856E+03    0.130113822805432392E+03   -0.166493344136558051E+03   -0.156114635054416748E+02    1
    0.164763098610907292E+03    0.244484837179910755E+03    0.117097807036277928E+03   -0.166486998335593995E+03   -0.156139635054416690E+02    1
    0.179761068085695911E+03    0.240294002429438450E+03    0.103171035910417544E+03   -0.166476366045913949E+03   -0.156164635054416667E+02    1
    0.165885463982712082E+03    0.243392721331543271E+03    0.130171226424991488E+03   -0.166452259293855320E+03   -0.156189635054416733E+02    1
    0.163274770200702562E+03    0.242184929419092754E+03    0.106819705042867895E+03   -0.166424974014839052E+03   -0.156214635054416959E+02    1
    0.166046965786431571E+03    0.240559296796776096E+03    0.103684071351132431E+03   -0.166403975448632508E+03   -0.156239635054416848E+02    1
    0.183741810355229063E+03    0.242652584992926762E+03    0.121921716100841806E+03   -0.166402899585235900E+03   -0.156264635054416789E+02    1
    0.169632308297931900E+03    0.243024327213330196E+03    0.145129187678562886E+03   -0.166385627706898418E+03   -0.156289635054416731E+02    1
    0.173951044242915657E+03    0.244485316485268356E+03    0.142839458678173514E+03   -0.166372793657196098E+03   -0.156314635054416797E+02    1
    0.163465956023652836E+03    0.243020636567678565E+03    0.112849714779937528E+03   -0.166350640406143043E+03   -0.156339635054416792E+02    1
    0.181245547298818281E+03    0.244790311650673090E+03    0.118830368899236731E+03   -0.166345892955061174E+03   -0.156364635054416841E+02    1
    0.166933394234334912E+03    0.240755494998203602E+03    0.113497279414939101E+03   -0.166323228983583846E+03   -0.156389635054416853E+02    1
    0.182023653484050243E+03    0.241973477063659828E+03    0.126344470310901002E+03   -0.166307099014878617E+03   -0.156414635054416777E+02    1
    0.171200742488018932E+03    0.244556813948099204E+03    0.140623344645617351E+03   -0.166256588070543842E+03   -0.156439635054416897E+02    1
    0.170305587760474111E+03    0.241428328032069203E+03    0.136053774037222752E+03   -0.166228266690199206E+03   -0.156464635054416856E+02    1
    0.181900526739519762E+03    0.242007468291382651E+03    0.126963983961639357E+03   -0.166175000365495293E+03   -0.156489635054416816E+02    1
    0.168820298933469473E+03    0.244303684918919828E+03    0.137587025726416101E+03   -0.166144272488858263E+03   -0.156514635054416811E+02    1
    0.163978972905503326E+03    0.243333891834932587E+03    0.116507060691413457E+03   -0.166054142324147193E+03   -0.156539635054416717E+02    1
    0.175646153042290990E+03    0.243060876170506873E+03    0.148784953626376705E+03   -0.166053392761658557E+03   -0.156564635054416517E+02    1
    0.181850238298245330E+03    0.245096496989125740E+03    0.107931466590622534E+03   -0.166045642477097090E+03   -0.156589635054416565E+02    1
    0.170321613658379988E+03    0.242535284669501863E+03    0.144721369178891791E+03   -0.166034601514632328E+03   -0.156614635054416649E+02    1
    0.182153752676593058E+03    0.243099777551862161E+03    0.129850573872329846E+03   -0.166009511563327692E+03   -0.156639635054416715E+02    1
    0.182889363975195778E+03    0.244066967908302246E+03    0.120158287636936279E+03   -0.165963575778811219E+03   -0.156664635054416763E+02    1
    0.179988111254871768E+03    0.240385566675525268E+03    0.103527554144643418E+03   -0.165923660865831749E+03   -0.156689635054416705E+02    1
    0.179322575911176614E+03    0.243653096250246904E+03    0.138799222995948213E+03   -0.165885868113243504E+03   -0.156714635054416647E+02    1
    0.175610085685368404E+03    0.239992797295472286E+03    0.107776226646942433E+03   -0.165885175496313877E+03   -0.156739635054416464E+02    1
    0.182815505150715552E+03    0.244881883127359117E+03    0.106579781494339315E+03   -0.165867647940022550E+03   -0.156764635054416388E+02    1
    0.173902837155195300E+03    0.245959160224847381E+03    0.114754932730644157E+03   -0.165867578723339193E+03   -0.156789635054416649E+02    1
    0.186534165747458871E+03    0.242673113824638619E+03    0.100002185517895384E+03   -0.165820982655459090E+03   -0.156814635054416787E+02    1
    0.172469228491026911E+03    0.240712000531681355E+03    0.127228368894736917E+03   -0.165788564984178805E+03   -0.156839635054416906E+02    1
    0.174098125504259116E+03    0.245929741828844641E+03    0.115081414883083937E+03   -0.165781425792113964E+03   -0.156864635054416706E+02    1
    0.176627552473867240E+03    0.243381141098098965E+03    0.146212835814852838E+03   -0.165741107765565800E+03   -0.156889635054416736E+02    1
    0.173753369696561435E+03    0.239909362680497622E+03    0.107270408484291053E+03   -0.165710113510764472E+03   -0.156914635054416856E+02    1
    0.171831876082080328E+03    0.241146775259537037E+03    0.133574493815562050E+03   -0.165664765008700385E+03   -0.156939635054416744E+02    1
    0.181619373105302657E+03    0.242571860906508192E+03    0.130779194681047642E+03   -0.165654083219258638E+03   -0.156964635054416775E+02    1
    0.165063361007622916E+03    0.243474645970082122E+03    0.123083529423932760E+03   -0.165640293841037305E+03   -0.156989635054416663E+02    1
    0.178173739645472835E+03    0.240933003011956032E+03    0.124476783149614008E+03   -0.165562937732700448E+03   -0.157014635054416694E+02    1
    0.174405156612163751E+03    0.244541941296016574E+03    0.139996463824051261E+03   -0.165562569878110651E+03   -0.157039635054416777E+02    1
    0.179983496460648269E+03    0.244518530071365120E+03    0.127053190516452560E+03   -0.165535961128969831E+03   -0.157064635054416719E+02    1
    0.173080878679404691E+03    0.242873980012912966E+03    0.148138447088503142E+03   -0.165515104233595252E+03   -0.157089635054416696E+02    1
    0.167044256825260391E+03    0.245016632417536186E+03    0.121402074419227915E+03   -0.165494968069036219E+03   -0.157114635054416674E+02    1
    0.184109840454053312E+03    0.244245665603819759E+03    0.109017301614984603E+03   -0.165379409561208917E+03   -0.157139635054416757E+02    1
    0.165416355356198153E+03    0.241105108752467231E+03    0.107740410684825392E+03   -0.165364956985820243E+03   -0.157164635054416699E+02    1
    0.185172373781629858E+03    0.244045116223625030E+03    0.104232483818173066E+03   -0.165363119490845008E+03   -0.157189635054416552E+02    1
    0.166157296427307273E+03    0.240686409907122595E+03    0.104474729004349953E+03   -0.165355501177319439E+03   -0.157214635054416672E+02    1
    0.181172789792920639E+03    0.244610026380709343E+03    0.119947694282971852E+03   -0.165339260227016212E+03   -0.157239635054416684E+02    1
    0.172297792677046687E+03    0.244731992064919211E+03    0.137280290095248432E+03   -0.165285855079487902E+03   -0.157264635054416679E+02    1
    0.169902052413254580E+03    0.245040320642998580E+03    0.130011713215450811E+03   -0.165275405862651098E+03   -0.157289635054416745E+02    1
    0.166064657817753471E+03    0.242938423429153914E+03    0.128102352746528084E+03   -0.165239295804671769E+03   -0.157314635054416652E+02    1
    0.167933428823009734E+03    0.245620000421599201E+03    0.113751205427187557E+03   -0.165177063454924905E+03   -0.157339635054416664E+02    1
    0.176727110817569383E+03    0.242679708323355044E+03    0.144633888658332239E+03   -0.165115112756576394E+03   -0.157364635054416695E+02    1
    0.167656420591284245E+03    0.244856274627192647E+03    0.125223616625591930E+03   -0.165088919556344848E+03   -0.157389635054416566E+02    1
    0.163464290832510329E+03    0.242643994971298895E+03    0.107901248382788481E+03   -0.164993340699216645E+03   -0.157414635054416738E+02    1
    0.172767265099810203E+03    0.240644601132754872E+03    0.124071491898336461E+03   -0.164949861228377046E+03   -0.157439635054416858E+02    1
    0.175077319581381857E+03    0.244113931852662546E+03    0.142218110543292795E+03   -0.164936727360035945E+03   -0.157464635054416835E+02    1
    0.174801293837720550E+03    0.239932483300485046E+03    0.104427225502787451E+03   -0.164897018517407417E+03   -0.157489635054416812E+02    1
    0.170695678579471462E+03    0.243316917292873342E+03    0.143791477669810860E+03   -0.164853438926685925E+03   -0.157514635054416718E+02    1
    0.170996754996591164E+03    0.245105993848027055E+03    0.129885861725449587E+03   -0.164850870120896502E+03   -0.157539635054416820E+02    1
    0.175819929883410310E+03    0.242813202983686836E+03    0.145475929404708154E+03   -0.164817871952461729E+03   -0.157564635054416815E+02    1
    0.165363061176220242E+03    0.244980876615668336E+03    0.110437211832543795E+03   -0.164787600375344226E+03   -0.157589635054416721E+02    1
    0.166682893667690536E+03    0.245186139052526840E+03    0.115160989950803014E+03   -0.164774327368156435E+03   -0.157614635054416645E+02    1
    0.172125192720734844E+03    0.244147277685260832E+03    0.141785924731712981E+03   -0.164758744393679422E+03   -0.157639635054416640E+02    1
    0.179680645628698102E+03    0.243959396801667594E+03    0.132717110657034198E+03   -0.164736941563385074E+03   -0.157664635054416813E+02    1
    0.180152402387260622E+03    0.242406279406733915E+03    0.133785106329930727E+03   -0.164727193585945685E+03   -0.157689635054416737E+02    1
    0.163807195026316663E+03    0.242605736964408635E+03    0.110113316374966018E+03   -0.164713172385898474E+03   -0.157714635054416643E+02    1
    0.164454899178340071E+03    0.241640933099971221E+03    0.106621562405596137E+03   -0.164668852844036792E+03   -0.157739635054416674E+02    1
    0.166711918353898056E+03    0.240868548169733884E+03    0.109924350733558029E+03   -0.164621380130468282E+03   -0.157764635054416615E+02    1
    0.178806278473180214E+03    0.245557746841869204E+03    0.107915620798447037E+03   -0.164568470119722946E+03   -0.157789635054416664E+02    1
    0.174686475212814088E+03    0.245697193303993117E+03    0.117172600915621118E+03   -0.164563353343795768E+03   -0.157814635054416836E+02    1
    0.171545515788891123E+03    0.243081365840243819E+03    0.144610944245769673E+03   -0.164552704418545460E+03   -0.157839635054416760E+02    1
    0.179704999397605604E+03    0.245569517791469963E+03    0.102698831057938776E+03   -0.164550647452571013E+03   -0.157864635054416684E+02    1
    0.183326011182372241E+03    0.241932595115563203E+03    0.114506741316803954E+03   -0.164535764438684907E+03   -0.157889635054416626E+02    1
    0.167496436813586513E+03    0.244438965810462264E+03    0.127817261230017039E+03   -0.164535636999368933E+03   -0.157914635054416710E+02    1
    0.177575788226863665E+03    0.243676336484343636E+03    0.140290321007996511E+03   -0.164532850748995060E+03   -0.157939635054416900E+02    1
    0.180658197532071739E+03    0.242006053806872046E+03    0.128514352247952559E+03   -0.164501435334731440E+03   -0.157964635054416682E+02    1
    0.169536014556444883E+03    0.242212606228012930E+03    0.137239168291199348E+03   -0.164449974991823694E+03   -0.157989635054416677E+02    1
    0.167014391471994571E+03    0.242079284907259080E+03    0.126876523000463067E+03   -0.164446931019129721E+03   -0.158014635054416779E+02    1
    0.176610122434750423E+03    0.241850671077872988E+03    0.138114395974390703E+03   -0.164400989730784232E+03   -0.158039635054416756E+02    1
    0.170202945250634741E+03    0.240826104211074096E+03    0.122325010145584159E+03   -0.164357750406639411E+03   -0.158064635054416716E+02    1
    0.180318615640295462E+03    0.245230829388719059E+03    0.108873889547019331E+03   -0.164356947333994327E+03   -0.158089635054416604E+02    1
    0.165398178441659667E+03    0.241381469830949470E+03    0.109350238870594524E+03   -0.164306149309482720E+03   -0.158114635054416759E+02    1
    0.165387524611422236E+03    0.241089965948508137E+03    0.103822809841459147E+03   -0.164170867777592520E+03   -0.158139635054416896E+02    1
    0.178317529370362479E+03    0.240723345953178040E+03    0.115913974047255508E+03   -0.164067663015063886E+03   -0.158164635054416909E+02    1
    0.167702917809318791E+03    0.245251615633438604E+03    0.117047698791224619E+03   -0.164066217794882448E+03   -0.158189635054416851E+02    1
    0.176621550241863844E+03    0.240694099960976388E+03    0.119898199333412435E+03   -0.164065728000265636E+03   -0.158214635054416739E+02    1
    0.167516629001753103E+03    0.244424881853750691E+03    0.126716928049970278E+03   -0.163984979056648200E+03   -0.158239635054416841E+02    1
    0.166652050752519301E+03    0.244889624972142684E+03    0.117466868509864980E+03   -0.163972284660664116E+03   -0.158264635054416907E+02    1
    0.173030277229935166E+03    0.242487532050578380E+03    0.143322602263002324E+03   -0.163968741368945956E+03   -0.158289635054416760E+02    1
    0.171190511262177864E+03    0.241600985401660893E+03    0.134432676824795948E+03   -0.163959902671187848E+03   -0.158314635054416772E+02    1
    0.180440274411579026E+03    0.240543751407949941E+03    0.100381284268518584E+03   -0.163956708338035128E+03   -0.158339635054416714E+02    1
    0.171399546925875143E+03    0.242246154272522944E+03    0.140273087050971924E+03   -0.163936823395284222E+03   -0.158364635054416727E+02    1
    0.164259916164542403E+03    0.243877222247543926E+03    0.111399120651020169E+03   -0.163904920062844752E+03   -0.158389635054416935E+02    1
    0.176466356824471006E+03    0.240441005221799628E+03    0.113845367123402667E+03   -0.163899202733125293E+03   -0.158414635054416912E+02    1
    0.171024221123415032E+03    0.240451557403606216E+03    0.115384934767266003E+03   -0.163859651653331724E+03   -0.158439635054416783E+02    1
    0.170848664393287663E+03    0.242952593146043114E+03    0.141673092240843403E+03   -0.163818228163407838E+03   -0.158464635054416796E+02    1
    0.177381005996525374E+03    0.243113353577870697E+03    0.140784034012428833E+03   -0.163795057927386182E+03   -0.158489635054416773E+02    1
    0.166561798735447468E+03    0.245393500454862220E+03    0.107975286899742514E+03   -0.163766364708285067E+03   -0.158514635054416750E+02    1
    0.175665556076791631E+03    0.244271020784276658E+03    0.137367320589385884E+03   -0.163758804141915476E+03   -0.158539635054416763E+02    1
    0.175431200267866330E+03    0.245882293463920462E+03    0.108125245576539328E+03   -0.163642708942356279E+03   -0.158564635054416652E+02    1
    0.173612413721934217E+03    0.242571107823376707E+03    0.143105268811144100E+03   -0.163639199695759487E+03   -0.158589635054416593E+02    1
    0.182220095902579317E+03    0.244775230487377883E+03    0.107047026581610311E+03   -0.163629866393652975E+03   -0.158614635054416766E+02    1
    0.179742851893043394E+03    0.244533398974177118E+03    0.123310898968874255E+03   -0.163618054048751816E+03   -0.158639635054416708E+02    1
    0.171039008434160792E+03    0.245419374054160414E+03    0.121646789069441908E+03   -0.163615571308028620E+03   -0.158664635054416649E+02    1
    0.177986684713124532E+03    0.243501295771804735E+03    0.137969821418878780E+03   -0.163573006358045490E+03   -0.158689635054416858E+02    1
    0.166101395536669486E+03    0.245503764250997392E+03    0.101818349283013248E+03   -0.163555963514289800E+03   -0.158714635054416853E+02    1
    0.184050962400148649E+03    0.242268609003703091E+03    0.110772213076823419E+03   -0.163471407979685182E+03   -0.158739635054416635E+02    1
    0.169523182587636200E+03    0.244424730465565830E+03    0.132102481382676899E+03   -0.163455436699046885E+03   -0.158764635054416594E+02    1
    0.180433882281989327E+03    0.241754645383665405E+03    0.124277338819322694E+03   -0.163407772369729571E+03   -0.158789635054416802E+02    1
    0.180905177938279223E+03    0.244977868330531891E+03    0.109425406934584416E+03   -0.163374504634743175E+03   -0.158814635054416815E+02    1
    0.165709797388151571E+03    0.243945124231162595E+03    0.119672760915858191E+03   -0.163338533159729195E+03   -0.158839635054416775E+02    1
    0.180429664082318823E+03    0.242514360530808148E+03    0.130067167692033138E+03   -0.163320953362032327E+03   -0.158864635054416787E+02    1
    0.181799543627140935E+03    0.243714050196605371E+03    0.122782897480262420E+03   -0.163313056296456381E+03   -0.158889635054416729E+02    1
    0.167369885616282943E+03    0.244452178812169677E+03    0.123789542280951053E+03   -0.163118993772427189E+03   -0.158914635054416813E+02    1
    0.170953387916922139E+03    0.240549164365847730E+03    0.115492043331123483E+03   -0.163097371725612135E+03   -0.158939635054416701E+02    1
    0.170179113012729687E+03    0.242052431700675555E+03    0.134568653764293231E+03   -0.163085016327289708E+03   -0.158964635054416625E+02    1
    0.164360241732852927E+03    0.242485211921157315E+03    0.109778165612274989E+03   -0.163064877768080777E+03   -0.158989635054416727E+02    1
    0.174946996997233441E+03    0.245335245398847093E+03    0.121183104188039835E+03   -0.163052689110328629E+03   -0.159014635054416846E+02    1
    0.173691390792475516E+03    0.244128500703986276E+03    0.138485155851099051E+03   -0.163049333531244145E+03   -0.159039635054416930E+02    1
    0.181166733806739046E+03    0.243182330006767415E+03    0.127304399114444081E+03   -0.163030366932939444E+03   -0.159064635054416890E+02    1
    0.179497133960505806E+03    0.242264430904677624E+03    0.131325574304894275E+03   -0.163030082080951217E+03   -0.159089635054416956E+02    1
    0.170094997133799126E+03    0.240130660807324148E+03    0.102751450010392915E+03   -0.162983556148469432E+03   -0.159114635054416986E+02    1
    0.169915522030033088E+03    0.241225721775702993E+03    0.124659867525267558E+03   -0.162964148134180704E+03   -0.159139635054416875E+02    1
    0.167285919439172289E+03    0.241257488121091427E+03    0.115213652682070446E+03   -0.162885276264729100E+03   -0.159164635054416674E+02    1
    0.167540990334107704E+03    0.245755690887322316E+03    0.102268779276762871E+03   -0.162867249309353355E+03   -0.159189635054416705E+02    1
    0.165787052342278400E+03    0.241375586237296147E+03    0.108170183732893065E+03   -0.162860746469862704E+03   -0.159214635054416895E+02    1
    0.178797792941725447E+03    0.244981330502420462E+03    0.117550940312965380E+03   -0.162852966230761666E+03   -0.159239635054416837E+02    1
    0.178863807087627379E+03    0.240417018381947400E+03    0.101861576676247495E+03   -0.162848488539676310E+03   -0.159264635054416832E+02    1
    0.181595775911475414E+03    0.244277026571328634E+03    0.116738687481296026E+03   -0.162728416323734933E+03   -0.159289635054416916E+02    1
    0.176851377449030736E+03    0.240993194576118725E+03    0.122164549282411059E+03   -0.162722845743980997E+03   -0.159314635054416893E+02    1
    0.164736584698107379E+03    0.244126763282874464E+03    0.110368208627706039E+03   -0.162709731620600451E+03   -0.159339635054416906E+02    1
    0.172085491492417560E+03    0.241053612271947202E+03    0.125391515694314975E+03   -0.162675889957457031E+03   -0.159364635054416954E+02    1
    0.178258551241347135E+03    0.242414337191641209E+03    0.134808681867684840E+03   -0.162639911393238123E+03   -0.159389635054416967E+02    1
    0.169493399495416213E+03    0.240629937775015946E+03    0.112415280452150867E+03   -0.162636056902255291E+03   -0.159414635054416838E+02    1
    0.166216475118251253E+03    0.245206100478985263E+03    0.106426262654948204E+03   -0.162618614837918983E+03   -0.159439635054416726E+02    1
    0.178861028568412564E+03    0.245478595246406002E+03    0.104785327835762530E+03   -0.162607160346121844E+03   -0.159464635054416668E+02    1
    0.171101127856165306E+03    0.242099534055177315E+03    0.135673079590778144E+03   -0.162587195781143890E+03   -0.159489635054416556E+02    1
    0.173034720475629371E+03    0.243186590092508283E+03    0.141344993806108562E+03   -0.162562545184002119E+03   -0.159514635054416729E+02    1
    0.170060761432387721E+03    0.240606703443311432E+03    0.113362671370035713E+03   -0.162554730790785527E+03   -0.159539635054416777E+02    1
    0.163643181128797721E+03    0.244100511350243949E+03    0.100147353066180202E+03   -0.162530535183793432E+03   -0.159564635054416630E+02    1
    0.169397251331030361E+03    0.243121015084746062E+03    0.135334293573291234E+03   -0.162475301592927110E+03   -0.159589635054416608E+02    1
    0.180437862078485011E+03    0.240666260508877997E+03    0.100157074139593718E+03   -0.162440134606004250E+03   -0.159614635054416514E+02    1
    0.181869159497790719E+03    0.243976134095228900E+03    0.118234866287730711E+03   -0.162437727459997120E+03   -0.159639635054416704E+02    1
    0.180828403855659786E+03    0.241101844264900109E+03    0.109644871894435752E+03   -0.162423910057351918E+03   -0.159664635054416753E+02    1
    0.181714356423304594E+03    0.240951818489354082E+03    0.100458543414987702E+03   -0.162419349475480828E+03   -0.159689635054416534E+02    1
    0.178586797759889635E+03    0.241579630794028617E+03    0.126123495813600982E+03   -0.162380397644281402E+03   -0.159714635054416743E+02    1
    0.172947035371019865E+03    0.243969767544558891E+03    0.137999197040997615E+03   -0.162365001665056610E+03   -0.159739635054416986E+02    1
    0.164980145186704732E+03    0.242883004660988775E+03    0.114271852951118319E+03   -0.162336826839831303E+03   -0.159764635054416875E+02    1
    0.173459206449464915E+03    0.242937759583632186E+03    0.140902489204942469E+03   -0.162314410635344274E+03   -0.159789635054416781E+02    1
    0.168929640622982873E+03    0.240491270070694668E+03    0.106548387592023118E+03   -0.162312100803828429E+03   -0.159814635054416918E+02    1
    0.184225442359561072E+03    0.243826758031667708E+03    0.105850113598889109E+03   -0.162245229656653152E+03   -0.159839635054416895E+02    1
    0.170355153054716624E+03    0.244579324794128325E+03    0.129567996421685848E+03   -0.162230080057332628E+03   -0.159864635054416819E+02    1
    0.172030144731316057E+03    0.243616772823434530E+03    0.138877862373971681E+03   -0.162228116373003047E+03   -0.159889635054416974E+02    1
    0.177392014644087169E+03    0.240567645339169417E+03    0.110409797236455717E+03   -0.162210113925553941E+03   -0.159914635054417023E+02    1
    0.175050141876966251E+03    0.244679775109747482E+03    0.129889763073515212E+03   -0.162205550101539274E+03   -0.159939635054416911E+02    1
    0.175722960267492624E+03    0.240182304013788496E+03    0.103356927933558296E+03   -0.162142811094281512E+03   -0.159964635054416746E+02    1
    0.176574877600268820E+03    0.242278439757137420E+03    0.136306179296054751E+03   -0.162139526896136744E+03   -0.159989635054416723E+02    1
    0.175828640740019893E+03    0.241298872208410870E+03    0.127419361702133742E+03   -0.162124279231590208E+03   -0.160014635054416772E+02    1
    0.165850063739148254E+03    0.243660569442793815E+03    0.118830373006834392E+03   -0.162101118701487309E+03   -0.160039635054416713E+02    1
    0.176134489599431532E+03    0.242543146864116039E+03    0.138106136121182345E+03   -0.162093930897288516E+03   -0.160064635054416620E+02    1
    0.167186061034072338E+03    0.241632063597041878E+03    0.117751783990647610E+03   -0.162091327359043362E+03   -0.160089635054416526E+02    1
    0.170095265164797922E+03    0.242357986823508980E+03    0.134091887848601402E+03   -0.162084200479969269E+03   -0.160114635054416574E+02    1
    0.172940215805699324E+03    0.245888881578716109E+03    0.107632531018388903E+03   -0.162038177889600263E+03   -0.160139635054416587E+02    1
    0.182467798516621173E+03    0.241245172332476045E+03    0.101832042442144143E+03   -0.162013010130260312E+03   -0.160164635054416529E+02    1
    0.172743861605968249E+03    0.246113430151902236E+03    0.100251602044247022E+03   -0.161979525084768682E+03   -0.160189635054416541E+02    1
    0.174873554723776039E+03    0.245825615280916111E+03    0.106739656035098733E+03   -0.161977246457295848E+03   -0.160214635054416519E+02    1
    0.171864605084530695E+03    0.240308531412880313E+03    0.108371507047168507E+03   -0.161940318431152093E+03   -0.160239635054416709E+02    1
    0.171897853034964868E+03    0.240913955663000081E+03    0.121072546520026293E+03   -0.161903254338545764E+03   -0.160264635054416935E+02    1
    0.170161271925236747E+03    0.240711956011356648E+03    0.114085071129307394E+03   -0.161872471508855512E+03   -0.160289635054416735E+02    1
    0.168939455151113634E+03    0.245132196824355930E+03    0.118025768101674885E+03   -0.161856193929918277E+03   -0.160314635054416712E+02    1
    0.174524310624881110E+03    0.243018660323212004E+03    0.139835482235187214E+03   -0.161850026246709831E+03   -0.160339635054416938E+02    1
    0.169629884452974721E+03    0.245869380104512942E+03    0.104425150568907668E+03   -0.161842203527417041E+03   -0.160364635054416986E+02    1
    0.168612764768922148E+03    0.242983806476880972E+03    0.131335906224324845E+03   -0.161826688498256544E+03   -0.160389635054416750E+02    1
    0.173051672110755021E+03    0.242571603377965516E+03    0.138740481138347661E+03   -0.161813609415192417E+03   -0.160414635054416763E+02    1
    0.180270084831036854E+03    0.241401535597585706E+03    0.116378760263523674E+03   -0.161808667333597555E+03   -0.160439635054416883E+02    1
    0.168960297034637165E+03    0.243540463829738087E+03    0.132001155793763701E+03   -0.161803933739165302E+03   -0.160464635054416860E+02    1
    0.166303260753044469E+03    0.241822604906952307E+03    0.114434024265268405E+03   -0.161785145049139970E+03   -0.160489635054417015E+02    1
    0.163759692063404174E+03    0.242894004818744236E+03    0.102658945289947923E+03   -0.161738348662898687E+03   -0.160514635054416850E+02    1
    0.172496219607777846E+03    0.243691088689887579E+03    0.137742566956588462E+03   -0.161682806422581166E+03   -0.160539635054416685E+02    1
    0.177817289293088578E+03    0.240655758313656321E+03    0.109981853624081836E+03   -0.161671817931165634E+03   -0.160564635054416556E+02    1
    0.180349469017353215E+03    0.244372054956705711E+03    0.118676050229896646E+03   -0.161664342529698956E+03   -0.160589635054416675E+02    1
    0.171920448174315339E+03    0.242170026776640043E+03    0.135240939927164845E+03   -0.161639110548170208E+03   -0.160614635054416972E+02    1
    0.165041534426503773E+03    0.241600694742084045E+03    0.102529621715056550E+03   -0.161627185062948627E+03   -0.160639635054416772E+02    1
    0.168135939904097199E+03    0.244552357109317654E+03    0.122322097400994338E+03   -0.161614167415563969E+03   -0.160664635054416713E+02    1
    0.167115033987651657E+03    0.244222169725847976E+03    0.121074046149730179E+03   -0.161600473594541683E+03   -0.160689635054416868E+02    1
    0.170393797055006729E+03    0.243589863973489997E+03    0.134915039399704739E+03   -0.161537818038580525E+03   -0.160714635054416881E+02    1
    0.174887358656965120E+03    0.245836130586508887E+03    0.105151800927983388E+03   -0.161512034297904478E+03   -0.160739635054416823E+02    1
    0.167849481877210678E+03    0.245521158928348626E+03    0.105766284411007092E+03   -0.161473962584157789E+03   -0.160764635054416694E+02    1
    0.173021779039206990E+03    0.244433651075864901E+03    0.132109760761260048E+03   -0.161473154185985834E+03   -0.160789635054416813E+02    1
    0.168859045675715919E+03    0.241948196087632851E+03    0.126076898155484471E+03   -0.161383220860474097E+03   -0.160814635054416826E+02    1
    0.181125924917085342E+03    0.243492812596275542E+03    0.122734092908882616E+03   -0.161362878850576578E+03   -0.160839635054416696E+02    1
    0.179395152195707169E+03    0.244333532611412892E+03    0.122164410308095029E+03   -0.161361289778204565E+03   -0.160864635054416638E+02    1
    0.180456856334581232E+03    0.243741760724546538E+03    0.123918069587458959E+03   -0.161344541507948435E+03   -0.160889635054416615E+02    1
    0.170614303808252657E+03    0.243790798891769015E+03    0.134062309593956485E+03   -0.161322506311564950E+03   -0.160914635054416486E+02    1
    0.169562533319210104E+03    0.243455202364087114E+03    0.132835671283805738E+03   -0.161320363590725123E+03   -0.160939635054416534E+02    1
    0.165609493436562332E+03    0.244411848204404833E+03    0.110349013165467611E+03   -0.161273239065689751E+03   -0.160964635054416689E+02    1
    0.167409397758629382E+03    0.243591239077064785E+03    0.124903811666275388E+03   -0.161243558391921312E+03   -0.160989635054416844E+02    1
    0.180868175308849430E+03    0.241006569529582009E+03    0.104160994147956643E+03   -0.161233150350059617E+03   -0.161014635054417035E+02    1
